scenario,seq_len,ground_truth,answer
scene_11_005076,6,False,yes
scene_8_003964,7,True,yes
scene_1_000389,8,True,yes
scene_6_002790,8,False,yes
scene_18_008524,8,False,yes
scene_17_008134,8,False,yes
scene_15_007393,8,False,yes
scene_3_001083,7,False,no
scene_6_002564,6,False,yes
scene_18_008954,7,True,yes
scene_19_009499,7,True,yes
scene_11_005389,8,True,yes
scene_7_003398,6,True,yes
scene_15_007271,8,False,yes
scene_15_007229,6,True,yes
scene_12_005614,8,False,yes
scene_8_003933,8,True,yes
scene_15_007245,7,False,yes
scene_8_003629,6,True,yes
scene_18_008950,5,True,yes
scene_5_002030,5,True,yes
scene_2_000752,5,False,yes
scene_8_003805,5,False,yes
scene_8_003825,8,True,yes
scene_11_005211,7,False,yes
scene_6_002846,5,True,yes
scene_9_004217,7,False,yes
scene_11_005331,6,False,yes
scene_11_005126,5,False,yes
scene_9_004284,6,False,yes
scene_19_009189,8,False,no
scene_11_005380,8,False,yes
scene_19_009148,6,False,yes
scene_14_006982,7,False,yes
scene_19_009087,8,True,yes
scene_2_000847,4,False,yes
scene_19_009145,8,False,yes
scene_5_002379,8,True,yes
scene_14_006744,8,True,yes
scene_8_003747,8,True,yes
scene_6_002567,7,False,yes
scene_15_007005,8,True,yes
scene_6_002530,8,True,no
scene_14_006833,7,True,yes
scene_6_002950,7,True,yes
scene_12_005631,5,True,yes
scene_14_006827,8,False,yes
scene_2_000986,8,False,yes
scene_10_004911,7,False,no
scene_16_007602,7,False,yes
scene_5_002487,7,True,no
scene_6_002527,8,True,yes
scene_5_002151,7,True,yes
scene_14_006503,8,False,yes
scene_18_008841,7,False,yes
scene_6_002529,7,False,yes
scene_11_005070,6,True,yes
scene_17_008167,8,False,yes
scene_12_005522,7,False,yes
scene_12_005705,7,True,yes
scene_10_004598,8,False,yes
scene_5_002217,6,True,yes
scene_17_008328,8,True,yes
scene_1_000103,7,False,yes
scene_12_005530,8,True,yes
scene_5_002224,6,False,yes
scene_10_004970,8,False,yes
scene_8_003981,5,False,yes
scene_8_003874,8,False,yes
scene_6_002654,7,False,yes
scene_10_004959,7,False,yes
scene_13_006100,5,False,no
scene_16_007735,7,True,yes
scene_5_002031,5,True,yes
scene_10_004719,8,True,yes
scene_3_001292,7,True,yes
scene_11_005289,7,True,no
scene_4_001602,8,False,yes
scene_1_000436,7,False,yes
scene_18_008701,7,True,yes
scene_5_002435,6,False,no
scene_2_000828,5,False,yes
scene_5_002427,6,True,no
scene_12_005598,8,True,yes
scene_9_004417,4,True,no
scene_16_007997,8,False,no
scene_11_005118,6,False,no
scene_18_008515,8,True,yes
scene_5_002157,7,False,yes
scene_18_008959,6,True,yes
scene_16_007736,7,False,yes
scene_3_001302,6,False,yes
scene_12_005737,7,True,yes
scene_13_006276,8,False,no
scene_18_008793,8,False,yes
scene_16_007968,8,True,yes
scene_10_004781,8,False,no
scene_12_005578,8,False,yes
scene_12_005691,7,False,yes
scene_3_001066,6,False,no
scene_11_005435,8,False,yes
scene_13_006403,7,True,yes
scene_18_008844,8,True,yes
scene_6_002562,6,True,yes
scene_11_005055,7,True,yes
scene_12_005745,8,False,yes
scene_17_008370,8,False,yes
scene_18_008626,7,False,yes
scene_5_002073,5,True,no
scene_5_002116,7,True,yes
scene_18_008987,8,False,yes
scene_11_005083,5,False,yes
scene_10_004792,6,True,yes
scene_19_009479,6,False,yes
scene_11_005088,7,False,yes
scene_15_007176,8,False,no
scene_10_004544,7,True,yes
scene_5_002289,7,True,yes
scene_18_008622,5,False,yes
scene_11_005379,5,True,yes
scene_13_006320,8,False,yes
scene_12_005844,7,False,yes
scene_10_004808,6,False,no
scene_20_009732,8,False,yes
scene_6_002928,7,True,no
scene_7_003408,8,True,yes
scene_10_004875,8,True,yes
scene_19_009168,7,True,yes
scene_18_008624,8,True,no
scene_15_007462,6,True,yes
scene_12_005918,8,False,yes
scene_8_003954,8,False,yes
scene_5_002067,5,True,yes
scene_10_004601,8,True,yes
scene_15_007162,8,False,yes
scene_13_006464,8,False,yes
scene_14_006748,8,True,yes
scene_6_002649,8,False,no
scene_18_008907,7,False,yes
scene_2_000792,6,True,no
scene_14_006937,8,False,yes
scene_12_005502,8,False,yes
scene_2_000564,8,True,yes
scene_11_005355,6,False,yes
scene_11_005062,4,False,no
scene_3_001449,8,False,yes
scene_4_001929,8,True,yes
scene_9_004114,5,False,yes
scene_5_002048,5,False,no
scene_11_005230,7,True,yes
scene_5_002369,7,False,yes
scene_7_003321,8,True,yes
scene_11_005497,6,True,yes
scene_2_000881,6,False,yes
scene_3_001310,6,False,yes
scene_18_008694,6,False,yes
scene_11_005284,5,True,yes
scene_4_001675,7,False,yes
scene_8_003819,5,False,yes
scene_11_005114,7,False,yes
scene_18_008899,6,True,no
scene_5_002313,6,False,yes
scene_18_008906,7,True,yes
scene_19_009083,8,False,yes
scene_11_005403,4,False,yes
scene_18_008592,8,False,yes
scene_5_002245,6,True,yes
scene_9_004296,6,False,no
scene_8_003535,6,True,yes
scene_6_002609,8,True,yes
scene_11_005474,5,False,yes
scene_8_003648,5,True,no
scene_8_003920,5,True,yes
scene_19_009380,7,True,no
scene_14_006902,7,False,yes
scene_6_002684,8,False,yes
scene_10_004668,8,True,yes
scene_11_005041,7,True,yes
scene_11_005349,5,False,no
scene_5_002233,5,False,yes
scene_6_002607,6,True,no
scene_20_009530,7,True,yes
scene_19_009301,7,False,no
scene_13_006141,5,False,yes
scene_7_003195,6,False,no
scene_11_005394,5,True,yes
scene_3_001082,7,False,no
scene_10_004508,8,True,yes
scene_15_007354,8,False,yes
scene_10_004591,7,True,yes
scene_10_004643,7,False,yes
scene_11_005486,6,True,yes
scene_11_005030,7,True,yes
scene_13_006261,8,True,no
scene_7_003491,8,True,yes
scene_7_003411,5,True,yes
scene_16_007767,7,True,yes
scene_11_005072,7,True,yes
scene_11_005180,5,True,yes
scene_5_002088,6,True,no
scene_3_001431,8,False,yes
scene_8_003697,6,False,yes
scene_6_002552,8,False,yes
scene_10_004572,7,False,yes
scene_7_003271,8,True,yes
scene_8_003868,8,True,yes
scene_19_009323,7,True,no
scene_5_002275,5,False,yes
scene_5_002398,6,True,yes
scene_12_005848,8,False,no
scene_16_007920,7,False,yes
scene_10_004780,7,False,no
scene_18_008896,8,True,yes
scene_11_005262,5,True,no
scene_8_003704,5,True,yes
scene_10_004857,8,False,yes
scene_5_002124,5,False,yes
scene_17_008304,7,False,yes
scene_1_000402,7,True,yes
scene_15_007433,8,True,no
scene_18_008646,7,False,yes
scene_18_008965,8,False,yes
scene_10_004854,7,False,yes
scene_7_003198,5,False,no
scene_9_004093,5,True,yes
scene_10_004706,6,True,yes
scene_10_004658,8,False,yes
scene_12_005515,5,True,no
scene_18_008561,8,True,yes
scene_18_008787,7,True,yes
scene_6_002579,6,False,no
scene_3_001440,7,True,yes
scene_9_004229,5,False,yes
scene_10_004868,7,True,no
scene_19_009271,8,True,no
scene_5_002014,7,False,yes
scene_16_007844,8,True,yes
scene_5_002433,5,False,yes
scene_15_007063,8,True,yes
scene_18_008623,7,True,yes
scene_4_001843,8,True,yes
scene_12_005731,7,False,yes
scene_16_007732,8,False,yes
scene_6_002538,6,True,yes
scene_14_006643,8,True,yes
scene_10_004551,8,False,yes
scene_18_008902,7,True,yes
scene_5_002145,5,True,no
scene_13_006022,7,False,no
scene_10_004666,8,True,yes
scene_9_004295,7,False,yes
scene_6_002637,6,False,yes
scene_17_008498,8,False,yes
scene_10_004667,8,True,yes
scene_3_001337,6,True,no
scene_1_000356,6,True,yes
scene_6_002640,7,True,yes
scene_3_001334,8,False,no
scene_12_005671,6,True,yes
scene_5_002054,6,False,yes
scene_11_005347,6,False,yes
scene_10_004701,8,True,yes
scene_8_003948,8,True,yes
scene_6_002627,8,True,yes
scene_8_003571,8,True,yes
scene_12_005909,7,False,yes
scene_5_002437,7,True,no
scene_2_000928,4,True,yes
scene_11_005404,5,True,yes
scene_19_009038,7,True,no
scene_9_004415,6,True,yes
scene_19_009044,8,False,yes
scene_5_002448,5,True,yes
scene_2_000508,6,True,yes
scene_10_004906,7,True,no
scene_5_002459,7,False,yes
scene_5_002260,5,False,yes
scene_15_007123,7,True,yes
scene_15_007152,8,False,yes
scene_19_009146,6,False,yes
scene_12_005568,7,True,yes
scene_11_005110,5,True,yes
scene_8_003728,8,True,no
scene_11_005499,6,True,yes
scene_11_005053,8,False,no
scene_2_000500,6,True,yes
scene_8_003530,8,True,yes
scene_3_001177,7,True,yes
scene_9_004482,6,True,no
scene_2_000823,6,True,yes
scene_18_008668,8,False,yes
scene_11_005412,7,False,no
scene_8_003577,6,False,yes
scene_16_007978,6,True,yes
scene_10_004556,7,True,yes
scene_8_003538,5,True,yes
scene_6_002833,7,False,yes
scene_18_008853,7,False,yes
scene_12_005758,7,True,yes
scene_18_008809,8,True,yes
scene_9_004001,5,False,yes
scene_3_001101,5,True,yes
scene_17_008335,8,False,yes
scene_13_006032,7,False,no
scene_1_000005,6,False,no
scene_2_000548,7,True,yes
scene_18_008504,8,False,yes
scene_11_005039,8,False,no
scene_15_007388,8,True,yes
scene_12_005897,6,False,no
scene_2_000913,7,False,yes
scene_2_000590,6,False,no
scene_12_005892,8,True,no
scene_15_007474,8,False,yes
scene_18_008731,7,True,no
scene_7_003192,6,True,yes
scene_11_005381,6,False,yes
scene_11_005074,5,False,yes
scene_8_003977,5,False,yes
scene_9_004453,5,False,yes
scene_19_009131,7,False,yes
scene_18_008782,8,True,yes
scene_19_009098,8,True,yes
scene_4_001620,7,True,yes
scene_8_003857,7,True,yes
scene_5_002207,6,True,no
scene_5_002161,7,True,yes
scene_3_001200,6,False,yes
scene_12_005824,6,False,no
scene_10_004681,8,True,yes
scene_2_000937,5,False,yes
scene_11_005215,7,False,yes
scene_13_006428,7,True,yes
scene_19_009460,7,False,no
scene_3_001136,6,True,no
scene_11_005142,7,True,yes
scene_11_005371,7,True,no
scene_2_000929,6,False,yes
scene_9_004281,4,False,yes
scene_12_005531,5,False,yes
scene_5_002243,6,True,yes
scene_8_003552,7,False,no
scene_10_004982,8,True,yes
scene_9_004287,6,True,yes
scene_1_000100,6,False,yes
scene_19_009067,7,False,yes
scene_9_004201,4,False,no
scene_12_005727,6,True,yes
scene_8_003902,6,True,yes
scene_5_002244,6,True,yes
scene_10_004552,8,False,yes
scene_8_003518,5,True,yes
scene_11_005042,8,False,yes
scene_18_008508,8,True,no
scene_18_008602,8,True,yes
scene_5_002209,5,False,yes
scene_5_002488,6,True,yes
scene_5_002070,5,False,yes
scene_11_005158,6,False,yes
scene_2_000767,7,False,yes
scene_11_005170,7,False,yes
scene_5_002430,5,False,yes
scene_11_005358,5,False,no
scene_18_008636,7,False,no
scene_12_005615,8,True,yes
scene_19_009016,7,True,no
scene_3_001171,8,True,no
scene_3_001452,8,True,yes
scene_19_009275,8,True,no
scene_1_000257,7,True,yes
scene_3_001168,7,True,no
scene_12_005658,8,True,yes
scene_11_005294,6,False,yes
scene_8_003822,8,True,no
scene_5_002137,6,False,yes
scene_18_008627,8,False,yes
scene_19_009258,8,False,yes
scene_6_002985,5,True,yes
scene_12_005837,6,True,no
scene_6_002635,8,False,yes
scene_7_003413,8,False,no
scene_18_008766,8,True,yes
scene_19_009245,7,False,no
scene_3_001286,8,True,yes
scene_2_000830,8,False,yes
scene_18_008554,7,False,no
scene_5_002059,4,True,no
scene_10_004955,7,False,yes
scene_6_002951,7,False,yes
scene_14_006983,7,False,no
scene_18_008699,8,False,yes
scene_5_002496,8,False,yes
scene_3_001283,6,False,yes
scene_12_005609,8,False,yes
scene_18_008773,6,True,yes
scene_17_008004,8,True,yes
scene_12_005575,8,False,no
scene_11_005395,5,True,no
scene_18_008540,7,False,yes
scene_3_001030,6,False,yes
scene_8_003966,7,False,yes
scene_14_006618,7,True,no
scene_16_007656,8,True,yes
scene_6_002810,7,False,yes
scene_8_003763,7,True,yes
scene_13_006453,8,False,yes
scene_5_002262,6,False,yes
scene_11_005484,5,True,no
scene_18_008527,8,True,yes
scene_8_003654,8,True,yes
scene_11_005275,6,False,yes
scene_15_007426,8,False,yes
scene_10_004840,7,False,yes
scene_1_000045,8,True,yes
scene_18_008713,8,True,yes
scene_5_002352,7,True,yes
scene_15_007002,6,False,yes
scene_18_008655,7,False,yes
scene_6_002745,8,False,yes
scene_11_005424,7,True,yes
scene_16_007747,8,False,yes
scene_19_009379,8,True,no
scene_5_002362,8,True,yes
scene_6_002964,7,False,yes
scene_19_009333,7,True,yes
scene_1_000428,8,False,yes
scene_12_005877,7,False,no
scene_2_000924,5,True,no
scene_14_006635,8,True,no
scene_12_005934,8,False,yes
scene_11_005184,8,False,yes
scene_3_001189,7,True,no
scene_7_003168,8,False,yes
scene_19_009391,6,False,no
scene_14_006930,8,False,no
scene_5_002486,6,True,yes
scene_17_008358,8,True,yes
scene_5_002198,6,True,no
scene_19_009207,6,True,no
scene_17_008214,7,True,yes
scene_19_009196,8,True,yes
scene_18_008962,7,False,yes
scene_7_003103,8,True,no
scene_4_001761,7,True,yes
scene_9_004391,6,True,yes
scene_10_004946,8,False,yes
scene_3_001072,8,True,yes
scene_3_001445,7,False,yes
scene_2_000940,5,False,yes
scene_11_005362,6,False,yes
scene_10_004992,8,False,yes
scene_15_007390,8,False,yes
scene_10_004563,7,True,yes
scene_11_005105,8,False,no
scene_19_009099,8,True,yes
scene_3_001422,8,False,no
scene_6_002535,7,False,yes
scene_10_004969,7,False,yes
scene_14_006828,8,True,no
scene_7_003035,8,True,yes
scene_11_005383,8,True,no
scene_14_006557,8,False,yes
scene_13_006398,8,False,yes
scene_5_002141,7,True,no
scene_18_008997,7,True,yes
scene_6_002753,6,False,no
scene_17_008137,8,True,yes
scene_8_003566,7,True,yes
scene_6_002981,7,True,yes
scene_12_005636,8,True,yes
scene_18_008942,8,False,yes
scene_9_004230,4,True,no
scene_19_009045,6,True,yes
scene_3_001149,6,False,no
scene_18_008667,8,True,yes
scene_3_001055,8,False,no
scene_3_001163,8,True,yes
scene_1_000206,8,False,yes
scene_19_009221,7,False,yes
scene_15_007116,7,True,no
scene_6_002889,7,True,no
scene_13_006004,8,True,yes
scene_14_006787,8,False,no
scene_2_000518,5,True,no
scene_9_004342,6,False,yes
scene_17_008348,8,False,yes
scene_6_002854,7,False,yes
scene_7_003069,8,False,yes
scene_5_002063,5,False,yes
scene_11_005254,5,True,yes
scene_12_005660,8,True,yes
scene_11_005132,5,False,no
scene_16_007824,8,True,yes
scene_18_008512,7,False,yes
scene_8_003963,5,False,yes
scene_6_002592,7,False,yes
scene_16_007808,8,True,yes
scene_18_008632,8,False,no
scene_11_005065,5,False,yes
scene_14_006985,8,True,yes
scene_12_005769,6,False,no
scene_18_008582,7,False,yes
scene_5_002355,6,False,yes
scene_12_005930,7,False,no
scene_11_005391,7,True,yes
scene_5_002105,6,False,yes
scene_5_002084,5,False,yes
scene_12_005825,6,True,yes
scene_3_001160,7,True,yes
scene_11_005482,5,True,yes
scene_3_001312,8,False,yes
scene_19_009018,6,True,yes
scene_18_008630,8,False,yes
scene_6_002997,5,False,no
scene_3_001035,7,False,no
scene_6_002993,5,False,no
scene_8_003917,8,True,yes
scene_10_004619,8,True,no
scene_19_009429,6,True,yes
scene_2_000506,6,False,yes
scene_11_005489,5,True,no
scene_9_004118,7,True,yes
scene_14_006911,8,False,yes
scene_1_000001,6,False,yes
scene_12_005793,8,False,no
scene_12_005865,8,False,yes
scene_5_002320,6,True,yes
scene_10_004693,8,False,yes
scene_17_008391,8,False,yes
scene_19_009282,8,True,no
scene_18_008790,7,True,yes
scene_16_007945,6,False,yes
scene_20_009960,8,True,yes
scene_8_003816,5,True,yes
scene_15_007352,6,False,yes
scene_4_001626,7,True,yes
scene_12_005602,8,True,yes
scene_5_002440,7,True,yes
scene_12_005557,7,True,yes
scene_18_008532,6,False,no
scene_1_000052,8,False,no
scene_18_008882,7,True,yes
scene_5_002278,5,True,yes
scene_11_005120,6,True,yes
scene_19_009008,6,False,yes
scene_20_009922,8,True,yes
scene_19_009153,6,False,yes
scene_16_007551,6,True,no
scene_18_008816,7,True,yes
scene_19_009039,6,False,yes
scene_5_002023,5,True,no
scene_17_008364,8,False,yes
scene_1_000291,7,True,no
scene_12_005998,7,False,yes
scene_7_003190,7,True,yes
scene_12_005778,7,False,no
scene_11_005364,7,False,yes
scene_17_008355,8,False,yes
scene_10_004764,7,False,yes
scene_10_004805,7,True,yes
scene_3_001090,8,False,yes
scene_14_006892,8,False,yes
scene_19_009161,7,True,no
scene_17_008197,8,False,yes
scene_19_009178,6,False,yes
scene_15_007355,7,True,no
scene_5_002246,6,True,no
scene_4_001842,8,True,yes
scene_2_000914,4,True,yes
scene_3_001343,8,False,no
scene_12_005509,6,False,yes
scene_12_005611,6,False,no
scene_5_002185,7,False,yes
scene_18_008676,8,False,yes
scene_18_008980,7,False,yes
scene_10_004910,7,False,yes
scene_14_006692,8,False,yes
scene_11_005081,6,False,yes
scene_14_006698,8,False,yes
scene_7_003440,8,True,no
scene_12_005854,7,True,yes
scene_19_009294,8,True,yes
scene_7_003060,8,False,no
scene_19_009470,7,False,yes
scene_7_003445,6,True,yes
scene_5_002212,6,False,yes
scene_11_005298,4,True,yes
scene_16_007585,8,True,yes
scene_10_004886,7,False,yes
scene_12_005542,7,True,yes
scene_16_007797,8,False,yes
scene_6_002735,7,False,yes
scene_8_003975,7,True,yes
scene_18_008617,7,True,no
scene_13_006314,8,True,yes
scene_6_002722,6,False,yes
scene_3_001109,6,False,no
scene_7_003471,8,True,yes
scene_10_004926,8,True,yes
scene_8_003976,8,False,yes
scene_19_009360,8,True,yes
scene_6_002883,5,False,no
scene_3_001008,7,False,no
scene_9_004122,4,False,yes
scene_17_008267,8,True,no
scene_6_002814,6,True,no
scene_13_006085,8,True,yes
scene_17_008313,8,False,yes
scene_16_007536,7,True,no
scene_7_003493,8,True,no
scene_10_004744,8,False,yes
scene_11_005334,6,True,yes
scene_5_002336,6,False,yes
scene_19_009489,8,False,yes
scene_18_008658,7,True,yes
scene_12_005830,8,True,yes
scene_5_002395,6,True,yes
scene_19_009179,7,False,yes
scene_15_007004,6,True,yes
scene_3_001165,8,False,yes
scene_16_007682,8,False,yes
scene_17_008220,8,True,yes
scene_19_009268,6,True,yes
scene_7_003465,6,False,no
scene_16_007991,6,True,yes
scene_6_002680,8,False,yes
scene_10_004564,6,False,yes
scene_10_004671,7,True,yes
scene_5_002332,7,True,yes
scene_10_004638,8,False,yes
scene_15_007458,8,True,yes
scene_11_005271,8,True,yes
scene_19_009152,8,True,yes
scene_19_009104,8,False,yes
scene_3_001470,8,True,no
scene_19_009320,8,True,yes
scene_3_001282,7,True,no
scene_8_003701,8,False,no
scene_6_002882,7,False,no
scene_16_007860,6,True,yes
scene_2_000897,7,True,yes
scene_3_001161,8,True,yes
scene_18_008510,8,True,yes
scene_6_002551,7,False,yes
scene_14_006563,5,False,yes
scene_10_004617,8,False,yes
scene_15_007158,7,True,yes
scene_15_007384,8,True,yes
scene_8_003735,8,True,yes
scene_12_005996,7,True,yes
scene_3_001228,8,False,yes
scene_10_004723,8,True,no
scene_5_002083,5,False,no
scene_12_005846,7,True,yes
scene_11_005300,5,True,no
scene_18_008666,7,False,yes
scene_2_000882,8,False,yes
scene_7_003444,7,True,yes
scene_14_006981,7,True,yes
scene_9_004457,6,True,no
scene_10_004593,8,True,yes
scene_3_001444,7,False,yes
scene_10_004755,7,False,no
scene_3_001373,7,True,yes
scene_19_009437,7,True,yes
scene_9_004307,5,True,yes
scene_18_008897,7,True,yes
scene_6_002757,7,True,yes
scene_5_002267,6,False,yes
scene_19_009191,7,False,yes
scene_9_004394,6,True,yes
scene_19_009375,7,True,yes
scene_17_008449,8,True,no
scene_5_002311,5,False,yes
scene_18_008878,6,True,no
scene_1_000157,8,True,yes
scene_8_003557,7,False,no
scene_14_006792,8,True,yes
scene_11_005237,5,True,yes
scene_6_002819,8,False,yes
scene_11_005058,5,False,yes
scene_19_009381,6,True,no
scene_18_008500,8,False,no
scene_16_007724,8,True,no
scene_18_008601,6,True,no
scene_6_002573,6,True,yes
scene_13_006146,8,False,yes
scene_2_000605,5,True,yes
scene_14_006946,8,False,yes
scene_12_005596,6,True,yes
scene_6_002949,6,False,no
scene_6_002811,7,False,yes
scene_3_001416,7,True,no
scene_2_000692,8,True,yes
scene_2_000712,7,False,no
scene_11_005063,6,True,yes
scene_14_006812,6,False,yes
scene_3_001322,7,True,no
scene_12_005907,8,False,yes
scene_18_008714,7,False,yes
scene_17_008126,8,False,yes
scene_3_001486,8,False,no
scene_18_008695,7,False,yes
scene_5_002189,7,True,yes
scene_6_002840,6,True,yes
scene_7_003041,8,True,yes
scene_8_003536,6,True,yes
scene_18_008715,7,True,yes
scene_2_000587,4,False,no
scene_4_001894,8,True,yes
scene_15_007482,7,True,yes
