scenario,seq_len,ground_truth,answer
scene_07_60,4,False,yes
scene_07_34,4,True,yes
scene_18_69,5,True,no
scene_26_117,4,True,no
scene_02_01,5,True,no
scene_14_75,5,False,no
scene_07_40,4,True,yes
scene_09_09,5,False,yes
scene_22_31,5,True,no
scene_02_76,5,False,no
scene_01_31,5,True,no
scene_14_59,4,True,yes
scene_01_81,4,True,yes
scene_01_120,5,False,yes
scene_17_131,4,False,yes
scene_04_50,4,False,no
scene_17_132,4,True,yes
scene_01_30,5,False,no
scene_18_08,5,True,yes
scene_10_24,4,False,yes
scene_17_77,4,True,yes
scene_06_02,5,True,no
scene_01_66,5,False,yes
scene_26_47,5,False,no
scene_13_30,5,True,yes
scene_26_44,5,False,yes
scene_18_35,5,False,yes
scene_17_134,4,True,yes
scene_01_166,5,True,yes
scene_22_26,4,True,no
scene_03_08,4,True,no
scene_04_77,5,False,no
scene_22_09,4,True,yes
scene_01_185,4,True,yes
scene_03_11,4,False,yes
scene_17_49,4,False,yes
scene_04_119,4,False,no
scene_06_45,4,False,yes
scene_03_37,5,False,no
scene_17_124,4,True,yes
scene_17_142,4,True,yes
scene_04_22,4,False,no
scene_06_40,5,True,no
scene_03_69,5,False,no
scene_14_64,4,True,yes
scene_17_87,4,True,yes
scene_06_22,4,False,no
scene_01_39,5,False,no
scene_05_73,5,False,no
scene_01_143,5,False,yes
scene_22_15,5,True,yes
scene_17_21,5,True,no
scene_04_45,4,False,yes
scene_04_19,4,False,yes
scene_14_54,4,False,no
scene_04_20,4,True,yes
scene_02_64,5,True,no
scene_05_89,5,True,yes
scene_22_48,4,False,yes
scene_01_104,5,True,yes
scene_03_51,5,False,yes
scene_09_13,4,True,yes
scene_03_60,5,False,no
scene_04_81,4,False,no
scene_26_51,4,False,no
scene_02_15,5,True,no
scene_07_26,4,True,no
scene_02_75,4,False,no
scene_26_103,5,True,no
scene_26_56,5,True,yes
scene_09_45,5,True,no
scene_01_170,5,True,yes
scene_26_45,4,True,yes
scene_26_04,4,True,yes
scene_07_16,4,False,no
scene_10_35,4,False,no
scene_22_27,4,True,yes
scene_14_63,4,False,no
scene_22_12,4,True,yes
scene_17_109,5,False,no
scene_05_64,5,False,yes
scene_06_04,5,True,yes
scene_04_27,4,True,yes
scene_07_81,4,False,yes
scene_26_91,4,False,no
scene_07_89,4,False,yes
scene_10_34,5,False,no
scene_26_97,5,True,no
scene_01_79,4,False,no
scene_01_163,5,True,yes
scene_02_45,5,True,yes
scene_09_67,5,False,yes
scene_01_153,4,True,yes
scene_01_94,5,False,yes
scene_06_49,5,False,no
scene_17_166,4,True,yes
scene_04_11,4,False,yes
scene_10_02,5,False,no
scene_01_132,5,True,yes
scene_26_24,4,True,yes
scene_22_02,4,False,no
scene_14_06,4,True,yes
scene_03_33,5,False,no
scene_07_41,4,False,no
scene_18_54,4,True,yes
scene_01_84,5,True,yes
scene_07_32,4,False,yes
scene_04_117,4,True,yes
scene_01_167,4,False,yes
scene_02_81,5,False,no
scene_01_03,4,False,yes
scene_06_54,5,False,no
scene_01_172,5,True,no
scene_17_153,4,True,yes
scene_26_34,4,False,yes
scene_14_01,5,False,no
scene_06_47,4,False,yes
scene_04_07,4,False,no
scene_17_123,4,True,yes
scene_05_75,5,False,yes
scene_01_26,5,True,yes
scene_02_63,5,False,no
scene_17_12,4,False,no
scene_04_83,4,False,yes
scene_02_83,5,True,yes
scene_07_31,4,False,no
scene_17_93,4,False,yes
scene_03_48,5,False,yes
scene_18_20,5,True,yes
scene_14_85,5,False,no
scene_02_12,5,True,yes
scene_10_11,5,True,yes
scene_07_84,4,True,yes
scene_01_69,5,False,yes
scene_04_35,5,True,yes
scene_01_29,5,True,no
scene_26_03,4,True,yes
scene_03_16,4,True,yes
scene_09_52,5,True,yes
scene_05_63,4,False,no
scene_26_49,5,True,no
scene_06_59,5,False,yes
scene_05_25,5,False,yes
scene_26_101,4,True,yes
scene_03_26,4,True,yes
scene_05_77,5,True,yes
scene_17_167,4,True,yes
scene_09_59,5,True,yes
scene_14_52,4,True,yes
scene_14_55,4,True,no
scene_26_93,5,True,yes
scene_07_05,4,False,no
scene_18_40,5,True,no
scene_06_27,4,True,yes
scene_14_84,5,False,no
scene_04_66,5,False,no
scene_07_42,4,False,yes
scene_02_86,5,False,no
scene_26_122,4,True,yes
scene_01_145,5,False,no
scene_14_70,5,False,yes
scene_02_10,5,True,yes
scene_01_47,5,False,yes
scene_17_10,4,True,yes
scene_04_47,4,False,no
scene_01_129,5,False,yes
scene_13_10,5,False,yes
scene_05_13,5,False,no
scene_04_128,4,True,yes
scene_26_12,4,False,yes
scene_18_23,4,True,yes
scene_18_17,5,True,yes
scene_01_75,5,True,yes
scene_07_17,4,False,no
scene_17_117,4,False,no
scene_17_43,5,False,yes
scene_02_101,5,False,yes
scene_26_75,5,False,yes
scene_01_45,5,False,yes
scene_03_18,5,True,yes
scene_02_33,5,True,yes
scene_10_21,5,False,no
scene_01_100,5,True,no
scene_04_120,5,True,yes
scene_03_71,4,True,yes
scene_02_17,4,False,yes
scene_17_104,4,False,yes
scene_22_01,4,True,yes
scene_02_04,5,False,yes
scene_14_65,5,False,yes
scene_01_82,5,True,no
scene_03_41,4,True,no
scene_06_29,5,False,no
scene_07_74,4,False,no
scene_17_33,4,False,yes
scene_02_95,5,False,no
scene_02_53,4,False,yes
scene_10_36,5,True,no
scene_14_26,4,True,yes
scene_17_69,4,False,yes
scene_07_14,4,True,no
scene_10_19,5,False,yes
scene_26_53,5,False,yes
scene_07_83,4,False,yes
scene_01_01,4,False,yes
scene_01_130,5,False,no
scene_10_12,5,False,no
scene_06_57,5,False,no
scene_26_125,4,False,no
scene_26_65,4,False,yes
scene_01_97,4,False,yes
scene_04_54,4,False,yes
scene_07_22,4,False,no
scene_09_76,4,False,no
scene_09_12,5,True,yes
scene_13_25,5,False,yes
scene_01_19,5,False,no
scene_01_188,5,True,yes
scene_14_28,5,False,no
scene_05_62,4,True,no
scene_09_74,4,False,yes
scene_01_04,4,True,yes
scene_07_37,4,True,yes
scene_02_32,5,True,no
scene_05_31,5,True,no
scene_17_35,5,False,no
