scenario,seq_len,ground_truth,answer
scene_13_006386,8,"(2, 3)","1,222333547116883120420682824568"
scene_14_006882,8,"(2, 3)","1,38616250619102135821309091019"
scene_3_001496,7,"(1, 2)","1,21331142146312854672953593242706"
scene_2_000638,7,"(1, 2)","1,3806448082482324396480268164706198"
scene_12_005687,8,"(6, 7)","1,21983104305844159426103597510"
scene_19_009346,6,"(2, 3)","1,20001000201012021011190013100111"
scene_15_007469,8,"(0, 1)","1,21962180667044231535593931538"
scene_7_003183,8,"(0, 1)","1,22983529180531101011623225617"
scene_12_005535,7,"(3, 4)","1,3697721347858291812345671213989"
scene_11_005236,6,"(0, 1)","1,214313151442231214132144312433132"
scene_10_004721,8,"(2, 3)","1,2135467912483452199687581323456"
scene_13_006373,7,"(2, 3)","1,216623202235245971318523259530"
scene_16_007822,7,"(4, 5)","4,212312512301623563443114315112"
scene_2_000721,7,"(2, 3)","18218,11442062036373274143398748"
scene_18_008805,8,"(6, 7)","1,3186221524371433187680834516"
scene_19_009134,8,"(0, 1)","1,227311328411351050201314278880"
scene_12_005924,8,"(5, 6)","1,512438679079387015264589871236"
scene_11_005459,7,"(3, 4)","2,34051312548871143458036314316727"
scene_12_005618,8,"(4, 5)","1,313995452133169983143651034062"
scene_8_003878,8,"(0, 1)","01,021892416293750563596788101112"
scene_5_002458,5,"(3, 4)","1,2104501345249431856217240191512"
scene_15_007030,7,"(0, 1)","1,3"
scene_18_008874,8,"(4, 5)","1,2631284110224614033029211225537"
scene_11_005240,6,"(2, 3)","1,362246461034567832453456731123456"
scene_11_005246,8,"(6, 7)","4,11011011011110101101110110111000110"
scene_10_004685,8,"(5, 6)","1,23649815782936492894810293789"
scene_6_002556,7,"(4, 5)","1,5122112316442233356515732089"
scene_18_008672,7,"(2, 3)","1,305230120100121000210210210032200"
scene_15_007059,6,"(4, 5)","1,212535972639579603311032391087"
scene_3_001195,8,"(1, 2)","1,2"
scene_16_007944,8,"(5, 6)","1,2903610715226419264364337923027"
scene_9_004202,4,"(0, 1)","1,439104562309066612344162641736"
scene_11_005124,7,"(0, 1)","1,48112342108535060320142110307657307"
scene_13_006304,8,"(5, 6)","3,422331133354357764336733243423"
scene_16_007663,8,"(1, 2)","1,3456788901213152733987495678"
scene_12_005945,7,"(2, 3)","1,34567891011121314151617181920"
scene_12_005637,8,"(0, 1)","1,22231759848931231644079224844257159"
scene_18_008806,8,"(6, 7)","198,22310820004200902101000100001001000"
scene_4_001759,8,"(1, 2)","1,4022422938247494057201731626579"
scene_5_002085,6,"(0, 1)","0,4169367021281213422063319142732"
scene_13_006299,8,"(3, 4)","1,211578576208200518435798327348433"
scene_12_005756,5,"(2, 3)","1,2358674326748639385494848562349"
scene_6_002879,8,"(3, 4)","1,311121211122112122111112211111"
scene_7_003053,8,"(5, 6)","1,42021145363615273796228214820"
scene_11_005038,7,"(2, 3)","1,2435210311109415043881310712110"
scene_10_004812,8,"(1, 2)","1,246236315742749236212154567"
scene_14_006574,8,"(2, 3)","1,220311501231424468194342557055090"
scene_9_004318,6,"(2, 3)","3,4123109434493600011111198100010"
scene_15_007395,8,"(1, 2)","1,23456789012356789012356790123"
scene_7_003301,8,"(5, 6)","1,32641125473218801902630395816"
scene_17_008276,8,"(2, 3)","1,42251125127021131010011021011010"
scene_7_003461,8,"(5, 6)","1,235901204111373711122211231032140"
scene_18_008854,7,"(5, 6)","1,320620231400101023013482024711"
scene_15_007072,7,"(5, 6)","1,3123313132421342942143282412312"
scene_5_002450,7,"(0, 1)","1,39120142140730121122150254341215"
scene_7_003434,8,"(4, 5)","1,236021374950113120335203003204"
scene_14_006825,7,"(5, 6)","1,4195222411137531166621827651109"
scene_17_008386,7,"(1, 2)","5,11239345818022394572123465478"
scene_17_008071,8,"(4, 5)","1,215314223345678697891011121314"
scene_17_008016,8,"(5, 6)","1,34567981280345968955431230245"
scene_9_004113,5,"(1, 2)","1,2115647034163521122529634567"
scene_1_000243,5,"(1, 2)","1,106224634088222847098053742826"
scene_11_005329,6,"(3, 4)","1,3178190817931689183912022413182"
scene_10_004536,8,"(3, 4)","1,31823461444576704955090282409"
scene_12_005785,7,"(2, 3)","1,234123434345678691112235354556"
scene_10_004813,7,"(5, 6)","1,435621121422935674116435611923"
scene_19_009058,8,"(5, 6)","3,43609999845093925949222957854562"
scene_13_006292,7,"(4, 5)","1,51631789431294106350702230001"
scene_14_006966,8,"(1, 2)","1,511101031215303240436142005852"
scene_12_005894,8,"(5, 6)","1,410213354214121347154526378406"
scene_18_008538,8,"(2, 3)","1,2197434216102977023169042443728"
scene_10_004983,7,"(0, 1)","1,3894892344992049734016447633"
scene_16_007859,6,"(1, 2)","1,2104230413256789101112253132"
scene_16_007559,8,"(6, 7)","1,2467805123456578990971380218207"
scene_6_002880,5,"(0, 1)","3,5133321100211400221110201011011"
scene_18_008675,7,"(2, 3)","1,21342425363748596101214354678"
scene_5_002220,7,"(3, 4)","3,4374135771120382130035929591278"
scene_18_008883,8,"(2, 3)","1,2141244356989911101213141516"
scene_2_000695,6,"(0, 1)","1,214435671089229356730123908112"
scene_11_005495,6,"(1, 2)","1,21324321121321321413211923012132132"
scene_14_006903,8,"(4, 5)","1,290545711250431103065684954136"
scene_3_001317,7,"(5, 6)","1,438310109820794710110731265"
scene_12_005881,7,"(2, 3)","1,25913242783568965485827823064"
scene_12_005585,7,"(1, 2)","1,21345677891121622342342543456"
scene_17_008226,8,"(5, 6)","1,3012027142154911674688073008331"
scene_14_006729,7,"(3, 4)","1,226792112336091566194134510187"
scene_2_000918,7,"(3, 4)","1,21362782524435282155634536640987"
scene_17_008468,8,"(5, 6)","1,2105442814606265525212821894952"
scene_7_003015,8,"(3, 4)","1,2144356723548212213114783607341"
scene_8_003681,8,"(1, 2)","1,512345678910111213141516171819"
scene_6_002957,7,"(2, 3)","1,21431723112345612345676567654321456"
scene_5_002170,5,"(1, 2)","1,400041303101202301120810200221102"
scene_16_007695,6,"(1, 2)","1,36214285713722589226154830514"
scene_16_007992,7,"(5, 6)","1,2204902710590171150577311249330"
scene_19_009310,7,"(4, 5)","1,3162114311541313342344213414311"
scene_19_009300,8,"(4, 5)","1,313634274628352069169131001448"
scene_10_004998,8,"(2, 3)","1,21125211022132320445501243445"
scene_2_000840,6,"(4, 5)","1,3"
scene_10_004874,8,"(3, 4)","1,436164235220215640311142857313"
scene_8_003754,6,"(4, 5)","1,345678901234567908901202305267384"
scene_19_009113,8,"(3, 4)","1,31073615735063762193218623264"
scene_11_005218,6,"(2, 3)","1,2110345678901213141516171819"
scene_11_005445,8,"(1, 2)","1,419743489715779344661737705585"
scene_10_004547,6,"(1, 2)","1,21981192114222518333941125544"
scene_2_000677,5,"(3, 4)","1,21791858119923120210198266465091212"
scene_10_004899,7,"(0, 1)","1,34973127314303110232164987230"
scene_6_002839,6,"(0, 1)","1,2109709487287517742790964861135"
scene_16_007623,7,"(0, 1)","2,3"
scene_6_002907,8,"(1, 2)","3,2104294031416881251851197672332"
scene_10_004838,8,"(5, 6)","1,380264215330561756650781932227270"
scene_16_007916,8,"(1, 2)","1,61125134203147148198291016970422313"
scene_9_004128,5,"(3, 4)","1,269123456789012345611133691278890"
scene_14_006687,8,"(4, 5)","1,313442356715288991110210420629169"
scene_1_000258,8,"(0, 1)","3,120134112311151213141231122312"
scene_1_000470,6,"(3, 4)","1,35007290263368795028202971168"
scene_11_005076,6,"(3, 4)","1,311511022213313314414421451141421"
scene_8_003964,7,"(4, 5)","1,3897012049218878509711439133029"
scene_1_000389,8,"(3, 4)","1,248043721341511212262331150011103"
scene_6_002790,8,"(4, 5)","1,22123456789123456789123456789123456789"
scene_18_008524,8,"(2, 3)","3,49993006806431174628211909605753"
scene_17_008134,8,"(4, 5)","1,2401307112520403031083962190987"
scene_15_007393,8,"(6, 7)","1,391102230112112345678910221113"
scene_3_001083,7,"(0, 1)","1,2462345676213931465478992107147"
scene_6_002564,6,"(0, 1)","1,2482110131341811351813124854"
scene_18_008954,7,"(5, 6)","1,2345678910111213141516171819"
scene_19_009499,7,"(4, 5)","1,3413726578029653243246913298"
scene_11_005389,8,"(6, 7)","2,110299906849163889412804599127"
scene_7_003398,6,"(2, 3)","1,2174212325364213450721642446684"
scene_15_007271,8,"(6, 7)","1,2181153635860010025317415732032"
scene_15_007229,6,"(2, 3)","1,2147369486210036534213480198119837"
scene_12_005614,8,"(0, 1)","1,212373410082593721476345169330"
scene_8_003933,8,"(2, 3)","5,1000100010010011011010000111011"
scene_15_007245,7,"(3, 4)","1,4842939116742075821448691912"
scene_8_003629,6,"(1, 2)","1,20006721352346786204700914368507"
scene_18_008950,5,"(3, 4)","1,210718975341562202134578906215"
scene_5_002030,5,"(0, 1)","3,422300071562000000001000000300600"
scene_2_000752,5,"(2, 3)","1,31863394630738027557009315037398"
scene_8_003805,5,"(1, 2)","3,41691177935303533962519334225"
scene_8_003825,8,"(4, 5)","1,4191321210310253651241516222123454"
scene_11_005211,7,"(0, 1)","3,1202101011010110101101011010110101"
scene_6_002846,5,"(2, 3)","3,234213042321092040310740291516"
scene_9_004217,7,"(5, 6)","3,651335773567145134076367811111"
scene_11_005331,6,"(4, 5)","1,4354312143120304114123603120304"
scene_11_005126,5,"(1, 2)","1,3738070294245117442255016445386227"
scene_9_004284,6,"(1, 2)","1,21734112399388459774223684273218"
scene_19_009189,8,"(2, 3)","3,43621354126714121190823481315"
scene_11_005380,8,"(6, 7)","1,312023200632021410340133010203"
scene_19_009148,6,"(1, 2)","3,4576362675229512168478200124559"
scene_14_006982,7,"(4, 5)","1,530831245540483302722861057240"
scene_19_009087,8,"(6, 7)","1,21234567889034577887633126545"
scene_2_000847,4,"(2, 3)","3,30006841001700784020129424501805"
scene_19_009145,8,"(0, 1)","1,2456789111213414515616718192021225"
scene_5_002379,8,"(4, 5)","123,410834352107408912017153643126967"
scene_14_006744,8,"(2, 3)","1,2237231225454555557691824318192"
scene_8_003747,8,"(3, 4)","1,366332692919741941155701010"
scene_6_002567,7,"(0, 1)","1,31982196294399753521756961891823"
scene_15_007005,8,"(0, 1)","1,436105420311214791202221920088"
scene_6_002530,8,"(2, 3)","1,2105321754665412812021303825173"
scene_14_006833,7,"(2, 3)","5,660178262354357894914815485972"
scene_6_002950,7,"(1, 2)","4,70120286429867476220685935687"
scene_12_005631,5,"(0, 1)","1,2123143567207092080101034571069"
scene_14_006827,8,"(1, 2)","1,2904796645005223101710202735"
scene_2_000986,8,"(4, 5)","1,20003404211012987153002250336110"
scene_10_004911,7,"(0, 1)","1,3"
scene_16_007602,7,"(0, 1)","2,4362256930270594225093847403114"
scene_5_002487,7,"(5, 6)","2,3"
scene_6_002527,8,"(3, 4)","2,4180125130431241108470405015"
scene_5_002151,7,"(0, 1)","9,827311510280791789939116482846476"
scene_14_006503,8,"(6, 7)","1,2134345543767689120213359411"
scene_18_008841,7,"(4, 5)","1,46210857191091049634570273521"
scene_6_002529,7,"(1, 2)","1,2342135678012345901234106107107104"
scene_11_005070,6,"(1, 2)","1,3999880834828037311363912048565"
scene_17_008167,8,"(5, 6)","1,2345678910111213141516171819"
scene_12_005522,7,"(3, 4)","1,21516348521394276768239907436"
scene_12_005705,7,"(4, 5)","1,2123456721324326543262456870241"
scene_10_004598,8,"(1, 2)","1,234679101227293143546798101234"
scene_5_002217,6,"(2, 3)","1,300000000000000000000000000"
scene_17_008328,8,"(4, 5)","1,22311243451123453455678901234567"
scene_1_000103,7,"(4, 5)","1,321121345679083146599101230"
scene_12_005530,8,"(3, 4)","1,50005000150010001001200120002000"
scene_5_002224,6,"(1, 2)","1,22110125043471326685761758881011"
scene_10_004970,8,"(4, 5)","1,21106141078824112821242110311206"
scene_8_003981,5,"(1, 2)","1,2101326633622414071379171043"
scene_8_003874,8,"(5, 6)","1,21443568163758676089854782914"
scene_6_002654,7,"(2, 3)","1,3174311254120611303248208484748"
scene_10_004959,7,"(3, 4)","1,214535672103648306101753255739892201"
scene_13_006100,5,"(2, 3)","1,2"
scene_16_007735,7,"(3, 4)","1,265673300421104473305688873136"
scene_5_002031,5,"(3, 4)","1,34120356852921472332451385440644"
scene_10_004719,8,"(0, 1)","1,25434321000900300010033000220200300"
scene_3_001292,7,"(1, 2)","1,3197955522263322198350305394226523"
scene_11_005289,7,"(1, 2)","1,2115549112519812346531981135331123"
scene_4_001602,8,"(0, 1)","3,3933820880311608275371198619876739"
scene_1_000436,7,"(2, 3)","1,23536311247563084850606571281535"
scene_18_008701,7,"(0, 1)","1,2360179185591456512875212017180014"
scene_5_002435,6,"(4, 5)","6036,434620231042186302189124433918"
scene_2_000828,5,"(1, 2)","1,21331522268348679007523621542369"
scene_5_002427,6,"(4, 5)","1,31076903841527181703310167980"
scene_12_005598,8,"(1, 2)","1,101154573131644410714142252363"
scene_9_004417,4,"(0, 1)","1,23211071110723141256762135231406"
scene_16_007997,8,"(0, 1)","1,2123456725367723340816726341189"
scene_11_005118,6,"(0, 1)","1,12700112511111113112113111113111"
scene_18_008515,8,"(1, 2)","1,4"
scene_5_002157,7,"(0, 1)","1,5461787271115638427667291521275"
scene_18_008959,6,"(0, 1)","1,337111320213012526465731332"
scene_16_007736,7,"(2, 3)","1,21011011100011110101011101001011"
scene_3_001302,6,"(0, 1)","1,22222332435253668393048999925"
scene_12_005737,7,"(4, 5)","1,436102069643172324693742395317569"
scene_13_006276,8,"(1, 2)","3,4388412321123123123123123123123123123"
scene_18_008793,8,"(2, 3)","1,22110164317022962627370404935"
scene_16_007968,8,"(5, 6)","3,226412021040360083082091220412203"
scene_10_004781,8,"(3, 4)","1,248041072130561439118312048900"
scene_12_005578,8,"(1, 2)","1,832301246426236746281949310814"
scene_12_005691,7,"(4, 5)","1,4367892384272156715942861827168"
scene_3_001066,6,"(1, 2)","1,2345678910111213141516171819"
scene_11_005435,8,"(5, 6)","1,1125250405503740521351732455466"
scene_13_006403,7,"(4, 5)","1,2139213214214031224828922218493169"
scene_18_008844,8,"(4, 5)","3,490270405735324680341651233145"
scene_6_002562,6,"(3, 4)","3,4999715380154556101816703350"
scene_11_005055,7,"(1, 2)","1,213480802037230925638415112700110"
scene_12_005745,8,"(6, 7)","1,2107207212301721780387894148297"
scene_17_008370,8,"(3, 4)","1,24030195021402005962579291973037"
scene_18_008626,7,"(3, 4)","1,54273418221531434305112671116"
scene_5_002073,5,"(1, 2)","3,411235345214735421345123456765"
scene_5_002116,7,"(0, 1)","3,421087986765555043021328543210769"
scene_18_008987,8,"(0, 1)","1,21631487461229316731203458937567"
scene_11_005083,5,"(3, 4)","1,213012021021020120311041031110222"
scene_10_004792,6,"(2, 3)","1,230375648910308412947126510008"
scene_19_009479,6,"(3, 4)","1,21123434567658089101112131415"
scene_11_005088,7,"(3, 4)","1,2653891127411354332123032516"
scene_15_007176,8,"(3, 4)","3,395715110110113411431111574310"
scene_10_004544,7,"(5, 6)","1,239731228601045802062709030859"
scene_5_002289,7,"(0, 1)","1,423723404153132135714163241235"
scene_18_008622,5,"(0, 1)","1,4123456789012345678901234567890123"
scene_11_005379,5,"(0, 1)","1,2396721385344864126734721206349"
scene_13_006320,8,"(3, 4)","1,200332144112114242796152661328"
scene_12_005844,7,"(5, 6)","1,210312423344556781112346782189"
scene_10_004808,6,"(2, 3)","1,28764139398763147211959414721195"
scene_20_009732,8,"(6, 7)","1,20001452133752166082685244232"
scene_6_002928,7,"(0, 1)","1,214211341231260404810130221125300"
scene_7_003408,8,"(1, 2)","1,4123456722310611521201898976140103301"
scene_10_004875,8,"(1, 2)","0,711071431833888254190761643116315"
scene_19_009168,7,"(1, 2)","1,481103521327661072598734121256"
scene_18_008624,8,"(4, 5)","1,39078413246164311915363611881"
scene_15_007462,6,"(3, 4)","1,31081422601107131460224012837847201"
scene_12_005918,8,"(1, 2)","1,419314356213789107784769252380"
scene_8_003954,8,"(3, 4)","1,312343317221534374926221811"
scene_5_002067,5,"(1, 2)","1,4998292919127792132412679442211"
scene_10_004601,8,"(2, 3)","1,41722222142211211211211222312112112"
scene_15_007162,8,"(3, 4)","1,218415984312345678022311230403"
scene_13_006464,8,"(1, 2)","1,3453969354163290259318231642"
scene_14_006748,8,"(6, 7)","1,21334567890121314151617181920"
scene_6_002649,8,"(0, 1)","1,22622411031452671891329420760215314"
scene_18_008907,7,"(3, 4)","1,200010001000100010000110011011"
scene_2_000792,6,"(4, 5)","1,21767760828871388297697144653434"
scene_14_006937,8,"(0, 1)","2,41234110210244313104102102441103"
scene_12_005502,8,"(0, 1)","1,278947621231184238901128944869"
scene_2_000564,8,"(5, 6)","1,362307562184798168423933037"
scene_11_005355,6,"(4, 5)","4,92641126745741300193192211622243"
scene_11_005062,4,"(0, 1)","1,2134273456789101112131415161718"
scene_3_001449,8,"(0, 1)","1,213544621144324110509132372146"
scene_4_001929,8,"(6, 7)","3,51799034044861043364013033228"
scene_9_004114,5,"(1, 2)","1,4102100214410710213413010301107300"
scene_5_002048,5,"(1, 2)","1,210312315324112352134354263646827"
scene_11_005230,7,"(3, 4)","3,129282070552124113099539642580"
scene_5_002369,7,"(3, 4)","4,1354352735673546546546764646767"
scene_7_003321,8,"(3, 4)","1,420007298786705134115315951128"
scene_11_005497,6,"(1, 2)","1,318096350375043130350412800230"
scene_2_000881,6,"(3, 4)","1,2698921104931123156147318816404"
scene_3_001310,6,"(0, 1)","1,38468251727857026879105296936"
scene_18_008694,6,"(1, 2)","1,2196314314282923047359673910350"
scene_11_005284,5,"(3, 4)","1,21141331081231426913010226179316262"
scene_4_001675,7,"(0, 1)","1,2456789112234567983455502128932112"
scene_8_003819,5,"(3, 4)","1,42153421301213147261029031715"
scene_11_005114,7,"(2, 3)","1,4107421232434553646546654698780"
scene_18_008899,6,"(3, 4)","1,21511921021371143414311134111222077"
scene_5_002313,6,"(2, 3)","1,019941923836136652374141325331028"
scene_18_008906,7,"(3, 4)","1,2"
scene_19_009083,8,"(5, 6)","1,265833368925631718960742391481333"
scene_11_005403,4,"(2, 3)","3,43211012146556230185824673391"
scene_18_008592,8,"(6, 7)","1,2352461327352196789101218304614"
scene_5_002245,6,"(4, 5)","1,312315012014254171336258511454"
scene_9_004296,6,"(3, 4)","1,224316253112413011252314321443"
scene_8_003535,6,"(1, 2)","1,2345678910111213141516171819"
scene_6_002609,8,"(1, 2)","1,20001111100001001001011000001000"
scene_11_005474,5,"(2, 3)","1,236062748143570331145162593"
scene_8_003648,5,"(1, 2)","1,20004883589336914993947326867"
scene_8_003920,5,"(0, 1)","3,411967765863341333767121244720"
scene_19_009380,7,"(4, 5)","1,2666771310135255122114410116313"
scene_14_006902,7,"(5, 6)","1,2180485789178549504178923567095"
scene_6_002684,8,"(4, 5)","3,71234567368923456721123456712"
scene_10_004668,8,"(0, 1)","1,2345678910111213141516171819"
scene_11_005041,7,"(5, 6)","1,23633110754923806445431221886"
scene_11_005349,5,"(2, 3)","1,600302197310843606955101545466"
scene_5_002233,5,"(0, 1)","4,370511220470382343643534535656"
scene_6_002607,6,"(0, 1)","1,351202132486745691210605202135"
scene_20_009530,7,"(4, 5)","1,271234568108411122728394670"
scene_19_009301,7,"(3, 4)","1,4101102211122030304110522118324"
scene_13_006141,5,"(1, 2)","1,37713273244244727345229394262923"
scene_7_003195,6,"(0, 1)","3,27529323132937273654956441234512"
scene_11_005394,5,"(0, 1)","1,38062141161071238212825255710718"
scene_3_001082,7,"(1, 2)","1,012631109131022113011102017210"
scene_10_004508,8,"(0, 1)","1,221734233234343435564576764665"
scene_15_007354,8,"(4, 5)","1,354067322110110834872128435211733"
scene_10_004591,7,"(0, 1)","1,21034567891012345678910123467890123"
scene_10_004643,7,"(5, 6)","3,4750626813514940354913439231011"
scene_11_005486,6,"(1, 2)","1,214878721783412011114558762454829"
scene_11_005030,7,"(3, 4)","2,5386303702311286720654868215410"
scene_13_006261,8,"(0, 1)","1,21441132405774557567227000216519"
scene_7_003491,8,"(4, 5)","1,21313222243547607811154155427"
scene_7_003411,5,"(1, 2)","2,13953758049223142134810242639"
scene_16_007767,7,"(4, 5)","1,4253164132785069107231246034123"
scene_11_005072,7,"(4, 5)","1,26213456789101112131415161718"
scene_11_005180,5,"(0, 1)","1,3234567111213151617181920212"
scene_5_002088,6,"(4, 5)","3,4501184567343112379817591428"
scene_3_001431,8,"(0, 1)","1,345535472792559113072141431210"
scene_8_003697,6,"(3, 4)","3,19875342319472312818730115518"
scene_6_002552,8,"(5, 6)","3,4125479831134826445671285535308"
scene_10_004572,7,"(4, 5)","2,31331331242133341321133332324114"
scene_7_003271,8,"(4, 5)","1,4348386654178902012100102101111"
scene_8_003868,8,"(4, 5)","1,2"
scene_19_009323,7,"(2, 3)","1,21096528874891234711230498112"
scene_5_002275,5,"(2, 3)","7,3196756638336969831952250813"
scene_5_002398,6,"(1, 2)","1,2"
scene_12_005848,8,"(5, 6)","1,4200899978167542310009169196409"
scene_16_007920,7,"(5, 6)","3,4313132134134213513411321132113"
scene_10_004780,7,"(2, 3)","1,3374987888985102111617922124252933"
scene_18_008896,8,"(1, 2)","2,510112292635361478478952743835"
scene_11_005262,5,"(2, 3)","1,2"
scene_8_003704,5,"(3, 4)","1,265042031423345112656675491147"
scene_10_004857,8,"(1, 2)","1,3978865197619831088048826403"
scene_5_002124,5,"(2, 3)","3,41234143412334124543414341234"
scene_17_008304,7,"(3, 4)","1,23134444221146641311234223642"
scene_1_000402,7,"(2, 3)","1,212314567901132002113411282691401"
scene_15_007433,8,"(6, 7)","1,220142222556313312662196370381268"
scene_18_008646,7,"(0, 1)","1,21234567901210213212435467890"
scene_18_008965,8,"(0, 1)","1,2"
scene_10_004854,7,"(3, 4)","1,219080936179266311918235694796520"
scene_7_003198,5,"(0, 1)","1,349234565673958319745182081819"
scene_9_004093,5,"(0, 1)","1,451123521433067013294138551201498"
scene_10_004706,6,"(4, 5)","5,78877214213452567927797631666449"
scene_10_004658,8,"(1, 2)","1,4999370754702199744802499970000"
scene_12_005515,5,"(2, 3)","1,213426579042805620379112976123"
scene_18_008561,8,"(1, 2)","1,210711203250923176511415742728"
scene_18_008787,7,"(2, 3)","1,21373549115728967891011121314"
scene_6_002579,6,"(0, 1)","1,31691120501100110000000142836"
scene_3_001440,7,"(1, 2)","1,4317621532640851370621354224"
scene_9_004229,5,"(2, 3)","1,275120123049158218344350413210"
scene_10_004868,7,"(2, 3)","1,41801800002111223422342179208311"
scene_19_009271,8,"(1, 2)","3,46213451101232063994312063942612"
scene_5_002014,7,"(3, 4)","1,16744231444119811286864520068888"
scene_16_007844,8,"(6, 7)","1,489122803239528418907233322833112"
scene_5_002433,5,"(2, 3)","1,222002130405005060213012021030"
scene_15_007063,8,"(4, 5)","1,3123454678901312141516171819"
scene_18_008623,7,"(5, 6)","1,21153110152862205359311162734"
scene_4_001843,8,"(4, 5)","3,4115408305367264671530536726467"
scene_12_005731,7,"(0, 1)","1,37019800935040000108084009210739"
scene_16_007732,8,"(5, 6)","5,100273019327360415479313119488"
scene_6_002538,6,"(4, 5)","1,21092472073994093303683140198312"
scene_14_006643,8,"(2, 3)","1,200021003100420220234053024300"
scene_10_004551,8,"(5, 6)","1,2"
scene_18_008902,7,"(0, 1)","2,33616122818997703521561832032033"
scene_5_002145,5,"(1, 2)","5,61701801073517622719181751602357828"
scene_13_006022,7,"(2, 3)","1,32352826645450423393560211223"
scene_10_004666,8,"(0, 1)","1,4601135412095757062343281552109"
scene_9_004295,7,"(0, 1)","4,51801113151344341431122162627"
scene_6_002637,6,"(4, 5)","1,312345677890123456789012345678907"
scene_17_008498,8,"(1, 2)","1,39985105011001035000108221169"
scene_10_004667,8,"(2, 3)","1,31940453707548875919714192683"
scene_3_001337,6,"(2, 3)","1,34567890012345678911234678900123456"
scene_1_000356,6,"(4, 5)","1,2123456783765432120168103204531201"
scene_6_002640,7,"(1, 2)","1,210890721834828133536420942903"
scene_3_001334,8,"(5, 6)","1,246154121101321212021135142312345"
scene_12_005671,6,"(2, 3)","1,21153421322330213312132114535332"
scene_5_002054,6,"(1, 2)","1,423980940521101158180082943734559514"
scene_11_005347,6,"(2, 3)","3,7456134654364342341234565674767"
scene_10_004701,8,"(4, 5)","1,09996698312314729872103521343695914"
scene_8_003948,8,"(3, 4)","1,2202324112310103324230162131233"
scene_6_002627,8,"(2, 3)","4,8192152522863023343529789814"
scene_8_003571,8,"(6, 7)","1,31621806652057674733262040324014"
scene_12_005909,7,"(0, 1)","1,36210141328048719785436552729"
scene_5_002437,7,"(0, 1)","1,22371180955288991123137119112313435"
scene_2_000928,4,"(2, 3)","2,4443150123151652176397730482589"
scene_11_005404,5,"(3, 4)","3,1108536292022194532455034510"
scene_19_009038,7,"(2, 3)","1,236940311024704661021205803420"
scene_9_004415,6,"(0, 1)","1,310828542903112413219561123276"
scene_19_009044,8,"(0, 1)","1,3"
scene_5_002448,5,"(2, 3)","1,22231130222133132312413253313415"
scene_2_000508,6,"(1, 2)","1,2198112788891204629710436951067"
scene_10_004906,7,"(5, 6)","1,3101722991120414301213553217"
scene_5_002459,7,"(2, 3)","1,2375226456789101112134158202225"
scene_5_002260,5,"(1, 2)","3,507044021071238320715212631137"
scene_15_007123,7,"(5, 6)","1,212345678901201345678912172341"
scene_15_007152,8,"(3, 4)","4,37767912059205840539422843714"
scene_19_009146,6,"(4, 5)","1,3108403120911304301003101101003"
scene_12_005568,7,"(5, 6)","1,279631694414271334611173362462"
scene_11_005110,5,"(3, 4)","1,637035333680120640494619176520"
scene_8_003728,8,"(4, 5)","1,21301324441301311131211313023"
scene_11_005499,6,"(0, 1)","1,398737310220154121315405197179763"
scene_11_005053,8,"(0, 1)","1,274662109122111300182891971400090"
scene_2_000500,6,"(0, 1)","1,345678646789102112134151617184191"
